,ID,Username,Date,Tweet,Hashtags,RT,SA,Float
0,1.224139553037906e+18,HendiP34N9,Mon Feb 03 01:16:27 +0000 2020,mngapa takut pansus takut terbongkar aliran dana pilpres bgmn rosiade dilematis masuk pemerintahan anda setuju aliran dana pilpres dibongkar,,0.0,Netral,0.43878236413002014
0,1.2241394872125317e+18,BennyHarmanID,Mon Feb 03 01:16:11 +0000 2020,meneg bumn akal pendek menuding desak bongkar jiwasraya terlibat dalamnya sadis harry prasetyo masuk timses mobilisasi dana pilpres kali itu jujur bung rakyat monitor,,384.0,Negatif,0.2484246790409088
0,1.2241389907705037e+18,erwinrio6,Mon Feb 03 01:14:13 +0000 2020,mimpi produksi drone mematikan lbh produksi drone detectiv situng kpu mendeteksi kecurangan kpu set,,8.0,Positif,0.7047567963600159
0,1.2241381716355195e+18,innovesian,Mon Feb 03 01:10:58 +0000 2020,setuju sih pansus kasusnya terang benderang detail aliran dananya kemana e,,1.0,Positif,0.8376985788345337
0,1.2241373347669893e+18,aprihengky,Mon Feb 03 01:07:38 +0000 2020,tanda kas negara kosong mengandalkan utang menguat kampanye pilpres penti,,141.0,Netral,0.5970126390457153
0,1.2241363813136097e+18,Callmehuang,Mon Feb 03 01:03:51 +0000 2020,setuju sih pansus kasusnya terang benderang detail aliran dananya kemana teori pembobolan ini cenderung mengarah kaitannya partai politik menjelang pilpres,,1.0,Positif,0.8781988620758057
0,1.22413607766716e+18,junaedikm2000,Mon Feb 03 01:02:38 +0000 2020,wakil ketua gerindra arief poyuono berharap prabowo subianto maju pilpres berpasangan puan maharani,,1.0,Positif,0.9887463450431824
0,1.2241359079025746e+18,bungsanto4,Mon Feb 03 01:01:58 +0000 2020,kayaknya negara hadir membela mayoritas minoritas kemampuan menjungkalkan kekuasaan presiden heran mendukung jokowi pilpres jokowi adil,TolakEksISIS; gantiMenag; ,1.0,Negatif,0.007677530404180288
0,1.2241354243118817e+18,IniWayangOrang,Mon Feb 03 01:00:03 +0000 2020,sih percaya kampanye janji kartu prakerja bikin orang milih si jololi karena tabiat si pinokio janji palsunya jololi menang pilpres apa,,0.0,Negatif,0.19314983487129211
0,1.2241352605830267e+18,r_nonci,Mon Feb 03 00:59:24 +0000 2020,wakil ketua mpr maaf tulisan sungguh salah tulisan p,,1.0,Negatif,0.002018305007368326
0,1.2241336117769298e+18,conan_idn,Mon Feb 03 00:52:51 +0000 2020,idn dihujat anies populer pilpres,,10.0,Positif,0.9841251373291016
0,1.2241321697794048e+18,MalikDjamaludin,Mon Feb 03 00:47:07 +0000 2020,otak miring tito polri netral pilpres kemarin manusia otoriter paham demokrasi layak diabaikan,,1.0,Netral,0.511195957660675
0,1.224130149223809e+18,Toklexloveunyil,Mon Feb 03 00:39:05 +0000 2020,efek kalah pilpres stres juragan,,0.0,Negatif,0.3824388384819031
0,1.2241295207492772e+18,dben40085250,Mon Feb 03 00:36:35 +0000 2020,hassan kuntadhi dumdum ngebahas dki dedek kalo hasil pilpres kemarin mah sendirilah buktinya kok profesional rakyat tawa hati takut dilaporin,,0.0,Negatif,0.05312851816415787
0,1.2241291301253325e+18,jpnncom,Mon Feb 03 00:35:02 +0000 2020,wakil ketua gerindra arief poyuono berharap prabowo subianto maju pilpres berpasangan puan maharani puanmaharani,Prabowo; ,1.0,Positif,0.9887463450431824
0,1.2241225509654077e+18,voaindonesia,Mon Feb 03 00:08:53 +0000 2020,baca selengkapnya wajib pilpres as kaukus pemilihan pendahuluan capres penjelasan pemilihan rahasia,,2.0,Positif,0.8537055253982544
0,1.2241218940157706e+18,voaindonesia,Mon Feb 03 00:06:17 +0000 2020,berpotensi lawan trump berdasarkan poling nasional capres disukai joe biden biden wapres era kepemimpinan obama,,2.0,Positif,0.9621152877807617
0,1.2241213310645699e+18,raihan_oo7,Mon Feb 03 00:04:03 +0000 2020,dipulangin memperkuat pasukan hti fpi isis cabang indonesia new sialan jelang pilpres,,0.0,Positif,0.9589357376098633
0,1.2241212009823846e+18,cuteanna77,Mon Feb 03 00:03:32 +0000 2020,hassan kuntadhi dumdum kalah pilpres,,0.0,Negatif,0.0060423132963478565
0,1.2241211886721352e+18,AriefMa60533112,Mon Feb 03 00:03:29 +0000 2020,anies maju pilpres yaa,,0.0,Negatif,0.003648202633485198
0,1.2241209647257723e+18,voaindonesia,Mon Feb 03 00:02:35 +0000 2020,pemilihan tak rahasia uniknya kaukus partai demokrat pemilih tunjukkan dukungan fisik alias rahasia prosesnya,,0.0,Negatif,0.03820910304784775
0,1.2241209216291963e+18,soemartono8,Mon Feb 03 00:02:25 +0000 2020,an anggota pam pilpres,,0.0,Netral,0.6883548498153687
0,1.2241207733479588e+18,Aki7R3J0,Mon Feb 03 00:01:50 +0000 2020,jugak males berurusan mereka pilpres bodoh,,0.0,Positif,0.8533023595809937
0,1.2241204273179525e+18,voaindonesia,Mon Feb 03 00:00:27 +0000 2020,kaukus negara iowa senin rangkaian pemilihan pilpres as pendukung partai pilih capres favorit berlaga pilpres november,,0.0,Positif,0.9837199449539185
0,1.2241200672578478e+18,Wayndr,Sun Feb 02 23:59:01 +0000 2020,cak nun gus sholah sosok ulama rasional menurutnya gus sholah memiliki pandangan berbeda menyikapi pilpres gelaran politik menyedot emosi orang,,0.0,Positif,0.9537080526351929
0,1.2241200033282335e+18,Wayndr,Sun Feb 02 23:58:46 +0000 2020,gus sholah menyikapi pilpres berbeda ulama lain cak nun tausiah rumah duka gus sholah jalan bangka raya nomor mampang prapatan jakarta selatan senin,,0.0,Negatif,0.07598436623811722
0,1.2241183275318845e+18,pupiena_jugak,Sun Feb 02 23:52:06 +0000 2020,berasa usil pilpres,,0.0,Negatif,0.3694915473461151
0,1.2241153656737833e+18,G_Junaidi,Sun Feb 02 23:40:20 +0000 2020,yaolo pilpres wooi,,0.0,Negatif,0.3824388384819031
0,1.2241152501835653e+18,DadungKawuk,Sun Feb 02 23:39:53 +0000 2020,bawah beliau pilpres bela jokowi pilpres ngak habitatnya,,0.0,Netral,0.5452804565429688
0,1.2241127263492465e+18,parlinburman84,Sun Feb 02 23:29:51 +0000 2020,jokowi kartu pra kerja jalan januari februari lantas bicarakan pilpres di gadang,,0.0,Negatif,0.029379872605204582
0,1.2241115555889193e+18,Ummibalqis6,Sun Feb 02 23:25:12 +0000 2020,framing bahaya virus corona booming ummat sadar korban korban pilpres berbahaya ratusan orang meninggal petugas kpps mematikan,,0.0,Netral,0.6635227799415588
0,1.2241097385829253e+18,Sudung76045551,Sun Feb 02 23:17:59 +0000 2020,didu bilang janji palsu yg kalah pilpres eman masuk kabinetnye kemana sih mata buta iya buta mata mata hatimu buta picek,,0.0,Positif,0.8231825232505798
0,1.2241085548370534e+18,rienkusayang,Sun Feb 02 23:13:16 +0000 2020,awet om kelar pilpres oneng orang,,0.0,Positif,0.781113862991333
0,1.2241080339632497e+18,anBe49485927,Sun Feb 02 23:11:12 +0000 2020,masyarakat menilai tv one metro tv diragukan netralitasnya melihat model pemberitaan pilpres sampek pilpres kalian model peduli toh kompas tv netralitasnya bagus sekali,,0.0,Negatif,0.3346709609031677
0,1.2241039330370437e+18,Whiz_id999,Sun Feb 02 22:54:55 +0000 2020,bu risma kandidat terkuat pilpres tp sya beliau cocok ngatur lintas wkwkwkwkwkwk,,0.0,Positif,0.7444471120834351
0,1.2241011676275507e+18,Teddyal16,Sun Feb 02 22:43:55 +0000 2020,jakarta ndos nama ny naga tapi tenar ny pas pilgub pilpres an,,0.0,Negatif,0.23566076159477234
0,1.2240999432053678e+18,Haluan_,Sun Feb 02 22:39:03 +0000 2020,gus solah komnas ham pilpres,beritaterkini; ,0.0,Negatif,0.14008449018001556
0,1.224091637795709e+18,Rep_Indonesia1,Sun Feb 02 22:06:03 +0000 2020,gus solah komnas ham pilpres cnn indonesia lanjutkan,,0.0,Positif,0.8134385943412781
0,1.2240911860060856e+18,dye_iswa,Sun Feb 02 22:04:15 +0000 2020,seriusan mikirin menang pilpres siapa menang deh presiden kalah deh menhan mikirin itu dalem sakit hati akibat pilpres kemarin,,0.0,Netral,0.6231068968772888
0,1.2240893748133888e+18,j_manra,Sun Feb 02 21:57:04 +0000 2020,politik tanda negri apa prok prok prok simsalabim apa kata sang pesulap punah prabowo kampanye pilpres lalu terjadi negara menindak kadrun berkedok agama dn intoleran mrs pemilik tunggal negri ini,,0.0,Negatif,0.0035655468236654997
0,1.2240888149702738e+18,ddw_2002,Sun Feb 02 21:54:50 +0000 2020,allah kontan ini allah tunjukkan pilpres,,0.0,Positif,0.9695118069648743
0,1.2240849665537065e+18,T14503NG,Sun Feb 02 21:39:33 +0000 2020,neken joko wktu pilpres die butuh suara kl menang smp leher putus jg dia,,6.0,Negatif,0.12640435993671417
0,1.2240805467513692e+18,Anak_Garundang7,Sun Feb 02 21:21:59 +0000 2020,orang salah minum obat kan yuk aminkan guys semoga maju pilpres hal,,144.0,Negatif,0.009165083989501
0,1.2240510041459302e+18,Soleh64268085,Sun Feb 02 19:24:35 +0000 2020,sahkanya mlm kspn tau pilpres,,0.0,Negatif,0.09369636327028275
0,1.224046181409362e+18,kujisa,Sun Feb 02 19:05:25 +0000 2020,mengurangi merokok mengurangi nyinyir medsos beratnya nyinyir kebiasaan pilpres menyerang,,0.0,Positif,0.960931122303009
0,1.2240458996360356e+18,Nowincak,Sun Feb 02 19:04:18 +0000 2020,sjamsu inalillahi kenal beliau bicara diskusi pmkri yogya jelang pilpres kaw,,7.0,Positif,0.9896013140678406
0,1.2240419522968822e+18,maumaulagiii,Sun Feb 02 18:48:37 +0000 2020,jam segini enaknya mengawasi hasil quick count pilpres,,0.0,Netral,0.5628504753112793
0,1.2240395640518287e+18,MoelPiliang,Sun Feb 02 18:39:08 +0000 2020,ojho kuenceng tenan bela abas om ente bela prabowo pilpres prabowo sebarisan jokowi udehh pilpres kok coba kalu abas sebarisan pulak prabowo ente same siape he,IndonesiaMaju; ,0.0,Negatif,0.0017758851172402501
0,1.2240390291061473e+18,detikcom,Sun Feb 02 18:37:00 +0000 2020,gus sholah berusaha merasionalkan proses beliau terlibat gus sholah menyikapi pilpres berbeda ulama lain cak nun,,103.0,Netral,0.4732779860496521
0,1.2240390209817068e+18,RomeoInsulind,Sun Feb 02 18:36:58 +0000 2020,kuntadhi orang isis aduh bikin kacau ya persiapan pilpres kah,,0.0,Positif,0.957217812538147
0,1.2240345183628165e+18,ba_ger91,Sun Feb 02 18:19:05 +0000 2020,kota pindah bingung mencari mkn panggung lg kasian saudara gabener adik kakak i sebentar ketahuan banget mengurus wilayah g becus trus diusung pilpres bingung sebentar dijual kota baru laku dsna,,0.0,Negatif,0.10996837913990021
0,1.2240337706945577e+18,karman_mustamin,Sun Feb 02 18:16:07 +0000 2020,mustamin om karman lemon si lampu taman mmg suka jeplak dulu trmsk penyebar h,,1.0,Negatif,0.052074745297431946
0,1.2240333594178642e+18,Awi_min,Sun Feb 02 18:14:28 +0000 2020,bersyukurlah hukum indonesia adil hakim mk berlaku adil jokowi maruf kalah pilpres curang propesong mpud menteri,,0.0,Positif,0.9678530693054199
0,1.22402339959006e+18,SANG_225,Sun Feb 02 17:34:54 +0000 2020,kebagian pasca pilpres kampanye semangat,,0.0,Negatif,0.0013361965538933873
0,1.224016159499907e+18,yugoturiess,Sun Feb 02 17:06:08 +0000 2020,hassan woii ngaca membicarakan sendiri inget pilpres kemaren hahaha kutil,,0.0,Negatif,0.32267314195632935
0,1.2240150408287314e+18,Aryo82819046,Sun Feb 02 17:01:41 +0000 2020,pilpres stok pencitraan berbumbu halunisasi,,0.0,Negatif,0.17782992124557495
0,1.2240142994686894e+18,mblusuk_mblusuk,Sun Feb 02 16:58:44 +0000 2020,pengasuh pondok pesantren tebuireng jombang orang tau gus sholah calon wakil presiden pilpres wakil capres wiranto itu allahummaghfirlahu warhamhu wa afihi wa fu anhu laumul fatihah selamat jalan kyai,,0.0,Negatif,0.32767048478126526
0,1.2240141704854897e+18,IndoPancasila,Sun Feb 02 16:58:13 +0000 2020,dull editor maksudnya mempengaruhi hasil pilpres,,0.0,Negatif,0.11439036577939987
0,1.2240136016245596e+18,AbyAlan_,Sun Feb 02 16:55:58 +0000 2020,chotimah partai g ko menang pilpres sehat tong,,0.0,Positif,0.9150422811508179
0,1.224011977464275e+18,muhamadghalif,Sun Feb 02 16:49:31 +0000 2020,tidur besok pagi pilpres,,0.0,Positif,0.9868196845054626
0,1.224010509071999e+18,udahhlewat,Sun Feb 02 16:43:41 +0000 2020,mustamin om karman lemon si lampu taman mmg suka jeplak dulu trmsk penyebar isu bohong jaman pilpres kemarin kubu aliran salawi salah jokowi lindes om,,1.0,Negatif,0.28757357597351074
0,1.224010164648366e+18,harry_ahmad11,Sun Feb 02 16:42:18 +0000 2020,gus sholah adik kandung gus dur beliau mencalonkan wakil presiden berpasangan wiranto gelaran pilpres beliau wakil ketua komnas ham,,0.0,Negatif,0.04672495648264885
0,1.2240077410452603e+18,Saratogain,Sun Feb 02 16:32:41 +0000 2020,merusak reputasi jokowi memperbesar kecewa jokowi ditambah mmg benci jokowi bersaing jokowi pilpres mencitrakan antithesa jokowi membenci kecewa jokowi menemukan figur dirinya,,0.0,Positif,0.9698051810264587
0,1.2240072763792466e+18,ilhamkhoiri,Sun Feb 02 16:30:50 +0000 2020,ditanamkan kesadaran kalah mengaku kalah terhormat memaluka,,15.0,Positif,0.7644933462142944
0,1.224006016985002e+18,JuraganMuda07,Sun Feb 02 16:25:50 +0000 2020,lihat hasil sebenar nya pilpres kmren,,0.0,Netral,0.5628504753112793
0,1.2240050672644956e+18,tabascopepsauce,Sun Feb 02 16:22:03 +0000 2020,oon official pakaian adat bro raja jokowi menang pemilihan kepala daerah solo pemilihan kepala daerah dki pilpres tuch prestasi presiden populer prestasi beda wan aibon wkwkwkwk,,0.0,Negatif,0.012987636961042881
0,1.2240016753938268e+18,Kelana_mala,Sun Feb 02 16:08:34 +0000 2020,afc goblokk pilpres menang,,0.0,Positif,0.9894591569900513
0,1.224000931185881e+18,mel12_flaw,Sun Feb 02 16:05:37 +0000 2020,ra dong percaya media percaya pemerintah lupa hasil pilpres kmarin wkekekeke,,1.0,Negatif,0.19253434240818024
0,1.2240008723355935e+18,CindyBexter,Sun Feb 02 16:05:23 +0000 2020,neger bedebah indonesia presiden ditangkap tindak kejahatah korupsi paling terperisa diduga melakukannya curang pilpres dilindungi,,4.0,Netral,0.4201625883579254
0,1.2240007420772598e+18,zhiem89,Sun Feb 02 16:04:52 +0000 2020,juru bicara wapres maaf ganggu aktivitas warga pengguna ka berdalih itu sederhana saja di,,4.0,Negatif,0.22519288957118988
0,1.2240000937385288e+18,istiqlal_pm,Sun Feb 02 16:02:17 +0000 2020,persen nolak natuna tuk karantina pendukung kalah pilpres sakit jiwa jalannya prad,,0.0,Positif,0.7965043187141418
0,1.2239976924868977e+18,karyadiii_,Sun Feb 02 15:52:45 +0000 2020,dampaknya takut kelak pemilu pilpres pakai isu agama dilawan isu k pop bayangin monas dipenuhi umat nomor cantik vs umat pemuja joget joget,,0.0,Positif,0.7569987773895264
0,1.2239974836525384e+18,Lukman79768547,Sun Feb 02 15:51:55 +0000 2020,politikus partai golkar m misbakhun menyindir menteri mengaku sakit perut gara gara mendengar janji janji kampanye jokowi,,1.0,Negatif,0.02301900088787079
0,1.223997384088154e+18,Rahadie6,Sun Feb 02 15:51:31 +0000 2020,mas dodo mar kemarin dukung jokowi pilpres,,0.0,Negatif,0.2580433189868927
0,1.223996700320133e+18,samawabaemo,Sun Feb 02 15:48:48 +0000 2020,kenyataanya rezim bung dan sayangnya orang pilpres dukung batas ternyata rezim ini selamat partai andapun dukung nepotisme medan sang menantu penguasa,,0.0,Negatif,0.06202885881066322
0,1.223994252897575e+18,saeful_kafi,Sun Feb 02 15:39:05 +0000 2020,rosiade manusia nggk etikanya nggk wktu pilpres diback up penuh calonnya gerindra,,0.0,Negatif,0.0018191577401012182
0,1.2239931860302766e+18,FahmilLuthfi,Sun Feb 02 15:34:50 +0000 2020,market akun nomor toto gelap bang jaman pilpres kepake tinggal ngetroll,,0.0,Negatif,0.06990357488393784
0,1.2239931205781422e+18,bayualphaone,Sun Feb 02 15:34:35 +0000 2020,extra ordinary crimes saran keluarkan korupsi list extra ordinary crimes pilpres penghargaan tanda jasa koruptor lupa kubur koruptor taman makam pahlawan,,0.0,Netral,0.6057553291320801
0,1.223992981872464e+18,jpnncom,Sun Feb 02 15:34:02 +0000 2020,politikus partai golkar m misbakhun menyindir menteri mengaku sakit perut gara gara mendengar janji janji kampanye jokowi pilpres,Misbakhun; ,1.0,Negatif,0.045868370682001114
0,1.223992686761218e+18,haris_crbn,Sun Feb 02 15:32:51 +0000 2020,kenapa setuju pernyataan ps ini faktor jokowi pilpres ada pastinya penurunan suara,,0.0,Negatif,0.10304278135299683
0,1.22399211988011e+18,egydwikurnianto,Sun Feb 02 15:30:36 +0000 2020,kampanye pilpres bg,,0.0,Negatif,0.006942056119441986
0,1.223992073310765e+18,AhmadYansyah9,Sun Feb 02 15:30:25 +0000 2020,kritik tepati kampanye pilpres kemarin boongnya ditepati,,0.0,Negatif,0.01961631514132023
0,1.2239916515986514e+18,Parlan_Mbois,Sun Feb 02 15:28:45 +0000 2020,kadrun dilawan sampean nulis ee wae langsung disamber kadrun kui haus tatitayang pasca pilpres jagoane keok trus,,0.0,Positif,0.9172583222389221
0,1.2239903203768607e+18,hariankompas,Sun Feb 02 15:23:27 +0000 2020,ditanamkan kesadaran kalah mengaku kalah terhormat memalukan mencemarkan nama baik opini gus sholah berjudul belajar mengaku kalah diterbitkan tanggal november menyambut pilpres,,15.0,Positif,0.7468278408050537
0,1.2239883582187684e+18,IsnainyUdin,Sun Feb 02 15:15:39 +0000 2020,namamu bikin gaduh hasil pilpres kemarin orang kpps meninggal hati sekali,,0.0,Positif,0.9742644429206848
0,1.2239867922290074e+18,AbduhM_Zayin,Sun Feb 02 15:09:26 +0000 2020,piyuu teroris hororis sesungguhnya suka makan sup ekstrim kelelawar akibatnya perilakunya senyap gerogoti malam hari itu tuh yg makan hasil keputusan pilpres hari makan korban ratusan jiwa,,0.0,Positif,0.9441582560539246
0,1.2239861501985055e+18,siagian_boyke,Sun Feb 02 15:06:53 +0000 2020,cek twit pilpres kampanye sengaja memenangkan calon presiden ini,,55.0,Negatif,0.07869496196508408
0,1.2239858924208005e+18,Mikh4_01,Sun Feb 02 15:05:51 +0000 2020,njanee id polri supyadi raja kampretnya cebong pilpres ndk cebong sialan prabowo dolanan karo jokowi m raja kampretnya sp iya wan abud beneran,,0.0,Negatif,0.00130362284835428
0,1.223985871700906e+18,Nadya96562589,Sun Feb 02 15:05:47 +0000 2020,nyinggung satire tl corona lbh dasyat efeknya pilpres jiwasraya terbuk,,2.0,Negatif,0.018635567277669907
0,1.223985822304809e+18,ridwansama1,Sun Feb 02 15:05:35 +0000 2020,mikir sbntar demokrat kali ketemu jokowi resmi memenangkan pilpres pembagian mentri demokrat satupun jatah mentri wakil mntri hehe mohon koreksi salah ah cilik wani mikire,,0.0,Negatif,0.009652077220380306
0,1.2239839382232146e+18,Kikok36618998,Sun Feb 02 14:58:06 +0000 2020,sptnya karma gerombolan bikin kecurangan pilpres mampus,,0.0,Positif,0.8837825655937195
0,1.2239837716548813e+18,BabahnoA,Sun Feb 02 14:57:26 +0000 2020,inalilahi wainalilahi roji un sahabat berduka cita semoga amal ibadah beliau hidupnya diterimanya amien ajah reborn,hare; ,9.0,Negatif,0.3634086847305298
0,1.2239826880899973e+18,JhalilRhafly,Sun Feb 02 14:53:07 +0000 2020,sahabatku sebangsa setanah air ijin ujian kesabaran menyempurnakan ikhtiar mengawal hasil pilpre,,7034.0,Positif,0.9939028024673462
0,1.223982283184427e+18,ibnuRosyidi4,Sun Feb 02 14:51:31 +0000 2020,chotimah sby penyelidikan kaitan jiwasraya aliran uang pemilihan kalo diselidiki pak sby,,178.0,Negatif,0.001002139993943274
0,1.2239815730762424e+18,conan_idn,Sun Feb 02 14:48:42 +0000 2020,dihujat anies populer pilpres,,10.0,Positif,0.9841251373291016
0,1.223980708718203e+18,IndoPancasila,Sun Feb 02 14:45:16 +0000 2020,editor dull ok deh hati barisan sakit hati barisan sakit jiwa lho selamat menikmati kedongkolan kekalahan pemilihan iya semoga nyampe tahun ahmad dhani wowo masuk kabinet jkw tanda pilpres curang selamat berjuang,,0.0,Negatif,0.34204626083374023
0,1.2239789277244826e+18,BerkatSantri,Sun Feb 02 14:38:11 +0000 2020,pilpres curang junjungan ente prabowo menerima kenyataan beliau kalah move on lah pinjem mutiaranya kang rizieq g blok t lol soni maaher,,0.0,Negatif,0.14934411644935608
0,1.2239787946349978e+18,BumiTiang,Sun Feb 02 14:37:39 +0000 2020,patters kayu berumur ratusan ditebang lokasi ibukota baru diexsport kemana dilahap cukong masuk kas negara ekonomi meroket janji pilpres ralita harga mencekik rakyat,,0.0,Positif,0.992958664894104
0,1.2239775456006185e+18,Zahrah40291660,Sun Feb 02 14:32:41 +0000 2020,waras munkar marufamin debat pilpres kubu jokowi amin terbukti hoa,,1.0,Negatif,0.0025742363650351763
0,1.223976716110041e+18,Politicleaks,Sun Feb 02 14:29:24 +0000 2020,serangan anies terkait pilpres duet ahy ahok cibiran rakyat anies exis duet duet mantan pecundang pilgub cagub ahy cgub ahok dikalahkan telak cagub anies,,6.0,Netral,0.49938884377479553
0,1.223976323346944e+18,MyRedsYNWA,Sun Feb 02 14:27:50 +0000 2020,hardline fanatik buta bos kaya pendukung pilpres bagus iya bagus bagus akui bagus,,0.0,Positif,0.7431735992431641
0,1.2239734187997553e+18,abhymanyu1983,Sun Feb 02 14:16:18 +0000 2020,sby ngigau bongkar boroknya nazaruddin korupsi biayai pilpres berjuang me,,81.0,Positif,0.7910008430480957
0,1.2239727433658368e+18,denmas_ajah,Sun Feb 02 14:13:36 +0000 2020,winarno demo seiman pegang kunci surga mas jon bandar bangkrut rugi gegara kalah pilpres ulu ulu tumben posting politik mas jon erdah,,0.0,Positif,0.9362182021141052
0,1.2239726728721408e+18,AyahSyafar,Sun Feb 02 14:13:20 +0000 2020,rakyat dibutuhkan pilkada pilpres,,0.0,Negatif,0.02463247999548912
0,1.2239714081384899e+18,Tandang5465,Sun Feb 02 14:08:18 +0000 2020,mksdnya bang karni bhs lbh lngkp mrk kupasan tuntas tema tgs dn lengkp mis masiku wahyu pdip dn pilpres quo vadis hkm bang karni,,0.0,Positif,0.9934276938438416
0,1.2239700269919642e+18,sandygmailcom,Sun Feb 02 14:02:49 +0000 2020,pilpres pekerja cina dsr blekok,,0.0,Negatif,0.003445092123001814
0,1.2239684173481165e+18,dodi_dodik,Sun Feb 02 13:56:25 +0000 2020,dikit orang tumbal rezim audit kpk dana pilpres guna,,2.0,Negatif,0.2429642528295517
0,1.2239674344003912e+18,RicKY_KCh,Sun Feb 02 13:52:31 +0000 2020,janji jokowi bikin sri mulyani sakit perut sri mulyani janji janji kampanye jokowi pilpres lalu dampak sensitif pengelolaan anggaran janji hutang ditunaikan diphp in,,14.0,Negatif,0.019656160846352577
0,1.2239659986649743e+18,sonyferryYK,Sun Feb 02 13:46:48 +0000 2020,ri kesempatan maju pilpres pintar membaca kondisi bersuara lakukan aksi nyata tolak mantan simpatisan isis,,1.0,Positif,0.9626835584640503
0,1.2239653107068068e+18,Makmur13745478,Sun Feb 02 13:44:04 +0000 2020,didu rmol demam pilpres sentimen anies mengganggu kesadaran dewasa berpolitik,,0.0,Negatif,0.002791275968775153
0,1.2239643129741353e+18,abrormiftah1,Sun Feb 02 13:40:07 +0000 2020,nilai kali acara ilc bagus lupakan vakumnya ilc pasca april dugaan kecurangan pilpres disengketakan mk ilc bak kehilangan daya sakit,,0.0,Negatif,0.019927671179175377
0,1.2239638315687567e+18,MMisbakhun,Sun Feb 02 13:38:12 +0000 2020,sakit perut beneran sakit perut politik kekuasaan presiden diraih proses politik pertarungan politik mudah pilpres keluh kesah terbuka sakit perut ukuran loyalitas tegak lurus si pemilik perut presiden,,2.0,Negatif,0.009909543208777905
0,1.2239635249902674e+18,dkpelangi,Sun Feb 02 13:36:59 +0000 2020,pilpres pilih bang anis siapun kompetitornya,,0.0,Positif,0.7392085790634155
0,1.223962470278058e+18,BangSjahrir,Sun Feb 02 13:32:47 +0000 2020,dikit orang tumbal rezim audit kpk dana pilpres nya semoga korupsi maling demokrasi tertangkap,JKWSumberMasalah; ,2.0,Negatif,0.3712809979915619
0,1.2239617414086615e+18,hayphe,Sun Feb 02 13:29:53 +0000 2020,adhi bgst habis pilpres tuh,,0.0,Positif,0.8226220607757568
0,1.223959316006228e+18,GepetoWong,Sun Feb 02 13:20:15 +0000 2020,kesalahan uas pilpres kemarin beliau pendukung,,0.0,Positif,0.7322426438331604
0,1.2239578194869617e+18,bungkahar,Sun Feb 02 13:14:18 +0000 2020,salahsatu jualan kampanye paslon jokowi ma ruf palson memenangkan pilpres skr pemerintahan berjalan progres kartu belanja ini,,0.0,Negatif,0.027433639392256737
0,1.2239577666177516e+18,THaripriambodo,Sun Feb 02 13:14:06 +0000 2020,juru bicara wapres maaf ganggu aktivitas warga pengguna ka berdalih itu sederhana saja dipilih padat penumpang pilpres berhasil ciptakan pemimpin melayani rakyatnya,,4.0,Negatif,0.10115450620651245
0,1.2239571764541727e+18,bakarricaicha1,Sun Feb 02 13:11:45 +0000 2020,media tau jika gabener dki pencitraan pilpres curi curi start kampanye pilpres,,1.0,Negatif,0.035861577838659286
0,1.2239568548809155e+18,NilaKencana8,Sun Feb 02 13:10:28 +0000 2020,media tau jika gabener dki pencitraan pilpres curi curi start kampanye pilpres lagipula meliput gabener bodoh sedunia nyata hoax silahkan mbah google,4niesBuangBadan; ,1.0,Negatif,0.12006322294473648
0,1.2239568343162511e+18,MMisbakhun,Sun Feb 02 13:10:23 +0000 2020,menteri sakit perut mewujudkan janji kampanye kali kampanye jokowi musim kampanye pilpres kemarin duduk menikmati kekuasaan presiden mules mules,,3.0,Negatif,0.0011000977829098701
0,1.2239568231971553e+18,Ichbal94694193,Sun Feb 02 13:10:21 +0000 2020,dana pilpres kemarin x yaa,,0.0,Negatif,0.029448598623275757
0,1.2239553930820608e+18,tagorbernardgt,Sun Feb 02 13:04:40 +0000 2020,pesat diseluruh dunia saja semoga terkena flu batuk panik blom disebabkan kemasukan virus corona semoga vaksin coronavirus ditemukan pilpres usa kelamaan,,0.0,Negatif,0.003161224303767085
0,1.2239542446732616e+18,prayogayuliano,Sun Feb 02 13:00:06 +0000 2020,iya karni ilyas keluarga karni ilyas milih single kaya rocky karni siarin pas pilpres,,0.0,Positif,0.7380843162536621
0,1.2239532628873626e+18,tiritereteri,Sun Feb 02 12:56:12 +0000 2020,wkwkwk keinget sidang mk pas pilpres lalu saksi ahli hakimnya ugm nonton reunian,,0.0,Positif,0.8349323868751526
0,1.2239522786435932e+18,TamongPanji,Sun Feb 02 12:52:17 +0000 2020,terkuak borok pilpres pileg via mencegah ri hak angket jiwasraya,JKWMundurIndonesiaMakmur; ,0.0,Netral,0.6010496020317078
0,1.223951933246804e+18,afchako,Sun Feb 02 12:50:55 +0000 2020,rosiade ri woi malu nyebong sebelun pilpres bro bikin gondok cebong tua,,0.0,Negatif,0.26457324624061584
0,1.223951920533885e+18,fajar_ardi7,Sun Feb 02 12:50:52 +0000 2020,one of the best pdkt question i overheard this evening kamu pas pilpres milih siapa,,0.0,Positif,0.9351307153701782
0,1.2239505185416438e+18,Cak_Hariy,Sun Feb 02 12:45:18 +0000 2020,mas menelurkan album lagi,,0.0,Netral,0.4580570161342621
0,1.223950113451606e+18,abu_waras,Sun Feb 02 12:43:41 +0000 2020,munkar marufamin debat pilpres kubu jokowi amin terbukti hoaxnya gosah lagi,,1.0,Negatif,0.0031306962482631207
