,ID,Username,Date,Tweet,Hashtags,RT,SA,Float
0,1.2256873391432868e+18,SilviiaSandras1,Fri Feb 07 07:46:48 +0000 2020,cobaan anugerah disaat tuhan menunjukan sayangnya,2019TetapJokowi; Jokowi2Periode; iwartaid; ,0.0,Negatif,0.22359101474285126
0,1.2256799552640778e+18,dwiharyanto26,Fri Feb 07 07:17:28 +0000 2020,diam ucapan memiliki makna,jokowi2periode; 2019tetapjokowi; ,0.0,Positif,0.9142284393310547
0,1.2256799205478072e+18,merahputih_id_,Fri Feb 07 07:17:19 +0000 2020,tujuan utama depanmu sepenuhnya tujuan hidupmu,jokowi2periode; 2019tetapjokowi; ,0.0,Positif,0.9708259701728821
0,1.2256798657533952e+18,SilviiaSandras1,Fri Feb 07 07:17:06 +0000 2020,belajar dilakukan ketahui,2019TetapJokowi; Jokowi2Periode; iwartaid; ,0.0,Negatif,0.3810790479183197
0,1.2256723383660093e+18,dwiharyanto26,Fri Feb 07 06:47:12 +0000 2020,jagalah orang orang membuatmu tersenyum bahagia,jokowi2periode; 2019tetapjokowi; ,0.0,Positif,0.9937599301338196
0,1.2256723185731092e+18,merahputih_id_,Fri Feb 07 06:47:07 +0000 2020,depanmu berusahalah sekarang,jokowi2periode; 2019tetapjokowi; ,0.0,Negatif,0.17146700620651245
0,1.2256722444765757e+18,SilviiaSandras1,Fri Feb 07 06:46:49 +0000 2020,bahagia milik bangga,2019TetapJokowi; Jokowi2Periode; iwartaid; ,0.0,Positif,0.9539249539375305
0,1.2256648296223744e+18,dwiharyanto26,Fri Feb 07 06:17:21 +0000 2020,proses pendewasaan hidup ujian ujian hidupmu,jokowi2periode; 2019tetapjokowi; ,0.0,Positif,0.8960527181625366
0,1.2256647994653286e+18,merahputih_id_,Fri Feb 07 06:17:14 +0000 2020,membenci lalumu engkau melaluinya,jokowi2periode; 2019tetapjokowi; ,0.0,Positif,0.8848932981491089
0,1.2256647301502935e+18,SilviiaSandras1,Fri Feb 07 06:16:58 +0000 2020,harapan jalan hutan jalan orang menjalaninya jalan,2019TetapJokowi; Jokowi2Periode; iwartaid; ,0.0,Negatif,0.3116617202758789
0,1.2256572395763098e+18,dwiharyanto26,Fri Feb 07 05:47:12 +0000 2020,kadangkala pertahankan cinta memiliki,jokowi2periode; 2019tetapjokowi; ,0.0,Netral,0.40866273641586304
0,1.2256572198462915e+18,merahputih_id_,Fri Feb 07 05:47:07 +0000 2020,patut kebanggaan memutuskan sendiri,jokowi2periode; 2019tetapjokowi; ,0.0,Positif,0.9624218940734863
0,1.2256571394624635e+18,SilviiaSandras1,Fri Feb 07 05:46:48 +0000 2020,berjalan belajarlah lalu bersiaplah tuk depan terbaik ini,2019TetapJokowi; Jokowi2Periode; iwartaid; ,0.0,Positif,0.7596368789672852
0,1.225649783764734e+18,dwiharyanto26,Fri Feb 07 05:17:34 +0000 2020,menyia nyiakan orang rela menghapus air matamu orang membuatmu kecewa,jokowi2periode; 2019tetapjokowi; ,0.0,Positif,0.9523717164993286
0,1.2256497476979466e+18,merahputih_id_,Fri Feb 07 05:17:25 +0000 2020,pribadi baik engkau maafkan,jokowi2periode; 2019tetapjokowi; ,0.0,Positif,0.9813227653503418
0,1.2256497051047608e+18,SilviiaSandras1,Fri Feb 07 05:17:15 +0000 2020,tuhan mengirim hidupmu tuk alasan tuk belajar darinya tuk menjalani hidup bersamanya,2019TetapJokowi; Jokowi2Periode; iwartaid; ,0.0,Positif,0.8629602789878845
0,1.2256421416463852e+18,dwiharyanto26,Fri Feb 07 04:47:12 +0000 2020,belajarlah bersyukur terima miliki ini,jokowi2periode; 2019tetapjokowi; ,0.0,Positif,0.8719865083694458
0,1.2256421211571978e+18,merahputih_id_,Fri Feb 07 04:47:07 +0000 2020,perbaikilah dirimu orang memberikanmu maaf,jokowi2periode; 2019tetapjokowi; ,0.0,Positif,0.824715256690979
0,1.2256420430634598e+18,SilviiaSandras1,Fri Feb 07 04:46:49 +0000 2020,terkadang mengalah salah mengalah kehilangan cinta,2019TetapJokowi; Jokowi2Periode; iwartaid; ,0.0,Positif,0.9818527102470398
0,1.2256346349746913e+18,dwiharyanto26,Fri Feb 07 04:17:22 +0000 2020,sekolah sd pelajaran melupakan mudah lupa kenangan buruk hidup kita,jokowi2periode; 2019tetapjokowi; ,0.0,Positif,0.8267826437950134
0,1.2256346047714632e+18,merahputih_id_,Fri Feb 07 04:17:15 +0000 2020,kadangkala memutuskan menjauh membencinya melindungi luka,jokowi2periode; 2019tetapjokowi; ,0.0,Negatif,0.3295254409313202
0,1.2256345451410842e+18,SilviiaSandras1,Fri Feb 07 04:17:01 +0000 2020,orang berbeda unik caranya menghargainya menyukai semuanya,2019TetapJokowi; Jokowi2Periode; iwartaid; ,0.0,Positif,0.9778880476951599
0,1.2256270379995873e+18,dwiharyanto26,Fri Feb 07 03:47:11 +0000 2020,cinta hakiki cinta lekang nya,jokowi2periode; 2019tetapjokowi; ,0.0,Negatif,0.011382290162146091
0,1.2256270180221788e+18,merahputih_id_,Fri Feb 07 03:47:06 +0000 2020,sepi sendiri sejatinya sendiri tuhan menemani kita,jokowi2periode; 2019tetapjokowi; ,0.0,Negatif,0.3695560693740845
0,1.2256269427217818e+18,SilviiaSandras1,Fri Feb 07 03:46:48 +0000 2020,apapun kebaikan lakukan sia sia kebaikan berbalas kebaikan,2019TetapJokowi; Jokowi2Periode; iwartaid; ,0.0,Positif,0.9584378004074097
0,1.22561954584021e+18,dwiharyanto26,Fri Feb 07 03:17:25 +0000 2020,kekecewaan menghampirimu ingatlah badai muncul pelangi,jokowi2periode; 2019tetapjokowi; ,0.0,Positif,0.9235314726829529
0,1.2256195140725596e+18,merahputih_id_,Fri Feb 07 03:17:17 +0000 2020,titik rapuh mintalah kekuatan nya,jokowi2periode; 2019tetapjokowi; ,0.0,Positif,0.8894762396812439
0,1.2256194643742474e+18,SilviiaSandras1,Fri Feb 07 03:17:05 +0000 2020,memikirkan orang bijaksana dibandingkan kemarin,2019TetapJokowi; Jokowi2Periode; iwartaid; ,0.0,Negatif,0.006809552665799856
0,1.22561193753634e+18,dwiharyanto26,Fri Feb 07 02:47:11 +0000 2020,mencintai menghargai cinta,jokowi2periode; 2019tetapjokowi; ,0.0,Positif,0.9751172661781311
0,1.2256119180621292e+18,merahputih_id_,Fri Feb 07 02:47:06 +0000 2020,menyesal kelam alami mu itu peduli seburuk apapun menjadikanmu ini,jokowi2periode; 2019tetapjokowi; ,0.0,Positif,0.8496729731559753
0,1.2256118438775562e+18,SilviiaSandras1,Fri Feb 07 02:46:49 +0000 2020,terbaik tahu terbaik bisa melakukannya,2019TetapJokowi; Jokowi2Periode; iwartaid; ,0.0,Positif,0.7867298722267151
0,1.2256044498270945e+18,dwiharyanto26,Fri Feb 07 02:17:26 +0000 2020,tersungkur harta lagi disanalah menemukan sahabat sejatimu,jokowi2periode; 2019tetapjokowi; ,0.0,Positif,0.9456586837768555
0,1.2256044199971922e+18,merahputih_id_,Fri Feb 07 02:17:19 +0000 2020,kadangkala dirimu berhenti perhatian menyadarkannya ketidakhadiranmu membuatnya sepi,jokowi2periode; 2019tetapjokowi; ,0.0,Netral,0.5459744334220886
0,1.2256043595530445e+18,SilviiaSandras1,Fri Feb 07 02:17:04 +0000 2020,persahabatan terjalin orang istimewa istimewa bersahabat sahabatlah mengistimewakan kita,2019TetapJokowi; Jokowi2Periode; iwartaid; ,0.0,Positif,0.9538179039955139
0,1.2255968393044173e+18,dwiharyanto26,Fri Feb 07 01:47:11 +0000 2020,mudah melepaskan mempertahankan berubah drastic buruk,jokowi2periode; 2019tetapjokowi; ,0.0,Positif,0.8293125033378601
0,1.2255968199476716e+18,merahputih_id_,Fri Feb 07 01:47:07 +0000 2020,sia sia menyesali lalu sesalilah dikenal lakukan depan,jokowi2periode; 2019tetapjokowi; ,0.0,Positif,0.7280368804931641
0,1.2255967409102725e+18,SilviiaSandras1,Fri Feb 07 01:46:48 +0000 2020,orang bilang itu terbaik dirimu lakukan,2019TetapJokowi; Jokowi2Periode; iwartaid; ,0.0,Positif,0.7374180555343628
0,1.225589342338343e+18,dwiharyanto26,Fri Feb 07 01:17:24 +0000 2020,wanita menangis sanggup menahan gejolak ada,jokowi2periode; 2019tetapjokowi; ,0.0,Negatif,0.12250787019729614
0,1.225589313397637e+18,merahputih_id_,Fri Feb 07 01:17:17 +0000 2020,jatuh cinta padamu dirimu hatimu seutuhnya cinta pedih,jokowi2periode; 2019tetapjokowi; ,0.0,Positif,0.9369729161262512
0,1.2255817434254582e+18,dwiharyanto26,Fri Feb 07 00:47:12 +0000 2020,tersenyumlah sebab orang bahagia dirimu tersenyum,jokowi2periode; 2019tetapjokowi; ,0.0,Positif,0.9275623559951782
0,1.2255817232424878e+18,merahputih_id_,Fri Feb 07 00:47:07 +0000 2020,sulit terpuruk silih berganti dialami,jokowi2periode; 2019tetapjokowi; ,0.0,Positif,0.974189817905426
0,1.225581648370008e+18,SilviiaSandras1,Fri Feb 07 00:46:49 +0000 2020,ketulusan cinta kasih sayang didengar dirasakan hati,2019TetapJokowi; Jokowi2Periode; iwartaid; ,0.0,Negatif,0.25332456827163696
0,1.2255743009310351e+18,dwiharyanto26,Fri Feb 07 00:17:38 +0000 2020,dirimu kelapangan hati dirimu keadaanmu saja,jokowi2periode; 2019tetapjokowi; ,0.0,Positif,0.9732146263122559
0,1.2255742627460915e+18,merahputih_id_,Fri Feb 07 00:17:28 +0000 2020,terlepas semuanya orang dunia butuh namanya bijak apapun itu orang hidup lantas terbebas masalah,jokowi2periode; 2019tetapjokowi; ,0.0,Negatif,0.31649842858314514
0,1.2255741717589934e+18,SilviiaSandras1,Fri Feb 07 00:17:07 +0000 2020,kebijaksanaan kemampuan menggambarkan orang,2019TetapJokowi; Jokowi2Periode; iwartaid; ,0.0,Positif,0.9780791401863098
0,1.2255666681450127e+18,dwiharyanto26,Thu Feb 06 23:47:18 +0000 2020,menunggu berbeda menyenangkan,jokowi2periode; 2019tetapjokowi; ,0.0,Positif,0.8227256536483765
0,1.225566641569878e+18,merahputih_id_,Thu Feb 06 23:47:11 +0000 2020,ma ruf amin ulama beliau ketua nu ormas islam terbesar,jokowi2periode; 2019tetapjokowi; ,0.0,Positif,0.8648959994316101
0,1.2255665672886682e+18,SilviiaSandras1,Thu Feb 06 23:46:54 +0000 2020,kebahagian diukur dimiliki perasaan mensyukuri dimiliki,2019TetapJokowi; Jokowi2Periode; iwartaid; ,0.0,Negatif,0.006160277407616377
0,1.2255592701393347e+18,dwiharyanto26,Thu Feb 06 23:17:54 +0000 2020,samapi mengucap menyerah hidupmu berlanjut,jokowi2periode; 2019tetapjokowi; ,0.0,Positif,0.7011337876319885
0,1.2255592135917445e+18,merahputih_id_,Thu Feb 06 23:17:40 +0000 2020,jokowi mejadikan indonesia sejahtera,Jokowi2Periode; jokowi2periode; 2019tetapjokowi; ,0.0,Positif,0.7203632593154907
0,1.2255591824406323e+18,SilviiaSandras1,Thu Feb 06 23:17:33 +0000 2020,berharga mata seseorang alasan baginya tuk mencari darimu,2019TetapJokowi; Jokowi2Periode; iwartaid; ,0.0,Positif,0.8416576981544495
0,1.2255515647750103e+18,dwiharyanto26,Thu Feb 06 22:47:17 +0000 2020,dirimu orang menerima dirimu,jokowi2periode; 2019tetapjokowi; ,0.0,Negatif,0.14142118394374847
0,1.225551539097477e+18,merahputih_id_,Thu Feb 06 22:47:11 +0000 2020,akunmu netas bodoh nya dipiara salam damai,jokowi2periode; 2019tetapjokowi; Jokowi2Periode; 2019JokowiMaruf; 2019PilihJokowi; ,0.0,Positif,0.9448525905609131
0,1.2255514720599777e+18,SilviiaSandras1,Thu Feb 06 22:46:55 +0000 2020,indahnya persahabatan mengharapkan balasan tawa kesedihan,2019TetapJokowi; Jokowi2Periode; iwartaid; ,0.0,Positif,0.7006027102470398
0,1.225544048619991e+18,dwiharyanto26,Thu Feb 06 22:17:25 +0000 2020,hebat pasangan setia pasangannya,jokowi2periode; 2019tetapjokowi; ,0.0,Negatif,0.08233553171157837
0,1.2255440151536804e+18,merahputih_id_,Thu Feb 06 22:17:17 +0000 2020,sbgai pengagum p ahok beliau mendukung langkah p jokowi alasan golput,Jokowi2Periode; 2019JokowiMaruf; jokowi2periode; 2019tetapjokowi; ,0.0,Negatif,0.11262790858745575
0,1.225543953975513e+18,SilviiaSandras1,Thu Feb 06 22:17:02 +0000 2020,tersenyum bahagia terkadang lemah,2019TetapJokowi; Jokowi2Periode; iwartaid; ,0.0,Negatif,0.03751722723245621
0,1.225536465347674e+18,dwiharyanto26,Thu Feb 06 21:47:17 +0000 2020,berharap lalu jadikanlah pelajaran depan,jokowi2periode; 2019tetapjokowi; ,0.0,Positif,0.9910258650779724
0,1.225536439838036e+18,merahputih_id_,Thu Feb 06 21:47:11 +0000 2020,alabiyuu pull pokok e dhe dukung smpe periode,Jokowi2Periode; 2019PilihJokowi; JokowiMarufAmin; jokowi2periode; 2019tetapjokowi; ,0.0,Positif,0.7426616549491882
0,1.225536367729488e+18,SilviiaSandras1,Thu Feb 06 21:46:54 +0000 2020,cinta dirimu melupakannya menemukan dirimu peduli padanya,2019TetapJokowi; Jokowi2Periode; iwartaid; ,0.0,Positif,0.9706501364707947
0,1.2255289616875315e+18,dwiharyanto26,Thu Feb 06 21:17:28 +0000 2020,dirimu membahagiakan orang tuamu buatlah bangga dirimu,jokowi2periode; 2019tetapjokowi; ,0.0,Positif,0.9787541031837463
0,1.225528928019845e+18,merahputih_id_,Thu Feb 06 21:17:20 +0000 2020,majunya khofifah pilgub jatim pan demokrat ragu dukungan beliau jkw pernyataan deklarasi melegakan,jokowi2periode; 2019tetapjokowi; ,0.0,Positif,0.929486870765686
0,1.2255289001612861e+18,SilviiaSandras1,Thu Feb 06 21:17:13 +0000 2020,bahagia milik hebat segalanya temukan sederhana hidupnya bersyukur,2019TetapJokowi; Jokowi2Periode; iwartaid; ,0.0,Positif,0.9903432130813599
0,1.2255213652409508e+18,dwiharyanto26,Thu Feb 06 20:47:17 +0000 2020,memperbaiki akhlak tindakan nyata tujuan depan,jokowi2periode; 2019tetapjokowi; ,0.0,Positif,0.9972501397132874
0,1.225521336921084e+18,merahputih_id_,Thu Feb 06 20:47:10 +0000 2020,andaikan jkw gandeng malaikat waprespun gerombolan sialan malaikat diperalat jkw mmg harap berubah,jokowi2periode; 2019tetapjokowi; ,0.0,Positif,0.8141529560089111
0,1.2255212815813755e+18,SilviiaSandras1,Thu Feb 06 20:46:57 +0000 2020,sabar memiliki sisi sisi sabar sisi bersyukur allah,2019TetapJokowi; Jokowi2Periode; iwartaid; ,0.0,Positif,0.9899144172668457
0,1.2255138700659139e+18,dwiharyanto26,Thu Feb 06 20:17:30 +0000 2020,menunda lekas berusaha keindahan depanmu,jokowi2periode; 2019tetapjokowi; ,0.0,Positif,0.9533016085624695
0,1.2255138351440773e+18,merahputih_id_,Thu Feb 06 20:17:21 +0000 2020,ku labuhkan pilihanku kerja kerja kerja indonesia nomor pemimpin malas nomor pemimpin arogan nomor pemimpin blam lips nomor pemimpin santri dadakan nomor pemimpin pacar nomor pemimpin pelanggaran ham,jokowi2periode; 2019tetapjokowi; ,0.0,Positif,0.8043323159217834
0,1.225513779171119e+18,SilviiaSandras1,Thu Feb 06 20:17:08 +0000 2020,pangkal dai kebaikan dunia akhirat taqwa allah,2019TetapJokowi; Jokowi2Periode; iwartaid; ,0.0,Positif,0.9938178658485413
0,1.2255062671474606e+18,dwiharyanto26,Thu Feb 06 19:47:17 +0000 2020,tersenyumlah lalu engkau berhasil melewatinya,jokowi2periode; 2019tetapjokowi; ,0.0,Netral,0.6835562586784363
0,1.225506239406334e+18,merahputih_id_,Thu Feb 06 19:47:10 +0000 2020,bangsa baik,Jokowi2Periode; Jokowi2Periode; Jokowi2Periode; Jokowi2Periode; jokowi2periode; 2019tetapjokowi; ,0.0,Positif,0.9400430917739868
0,1.2255061766470164e+18,SilviiaSandras1,Thu Feb 06 19:46:55 +0000 2020,orang terkaya orang menerima pembagian taqdir allah senang hati,2019TetapJokowi; Jokowi2Periode; iwartaid; ,0.0,Positif,0.9904475212097168
0,1.2254987886992138e+18,dwiharyanto26,Thu Feb 06 19:17:34 +0000 2020,banggalah berani tegak diatas kakinya sendiri,jokowi2periode; 2019tetapjokowi; ,0.0,Netral,0.6512321829795837
0,1.225498696768512e+18,SilviiaSandras1,Thu Feb 06 19:17:12 +0000 2020,orang suka jujur hal kepercayan cinta hormat,2019TetapJokowi; Jokowi2Periode; iwartaid; ,0.0,Positif,0.7033976316452026
0,1.225491170882736e+18,dwiharyanto26,Thu Feb 06 18:47:18 +0000 2020,berbuatlah adil dirimu maafkanlah memaafkan orang lain,jokowi2periode; 2019tetapjokowi; ,0.0,Negatif,0.2719370424747467
0,1.2254911414386442e+18,merahputih_id_,Thu Feb 06 18:47:11 +0000 2020,wakilnya presidennya,Jokowi2Periode; jokowi2periode; 2019tetapjokowi; ,0.0,Netral,0.6010496020317078
0,1.225491074946343e+18,SilviiaSandras1,Thu Feb 06 18:46:55 +0000 2020,orang sukai kesalahanku,2019TetapJokowi; Jokowi2Periode; iwartaid; ,0.0,Negatif,0.6929199695587158
0,1.2254836592952402e+18,dwiharyanto26,Thu Feb 06 18:17:27 +0000 2020,luka perhatian menyiksa,jokowi2periode; 2019tetapjokowi; ,0.0,Netral,0.6296141743659973
0,1.2254836218652672e+18,merahputih_id_,Thu Feb 06 18:17:18 +0000 2020,semoga kesehatan kesabaran kawan warga negara indonesia tercinta,Jokowi2Periode; jokowi2periode; 2019tetapjokowi; ,0.0,Positif,0.9936654567718506
0,1.225483563044397e+18,SilviiaSandras1,Thu Feb 06 18:17:04 +0000 2020,niat ukuran menilai benarnya perbuatan karenanya niatnya benar perbuatan benar niatnya buruk perbuatan buruk,2019TetapJokowi; Jokowi2Periode; iwartaid; ,0.0,Positif,0.7422692179679871
0,1.2254760331066982e+18,dwiharyanto26,Thu Feb 06 17:47:09 +0000 2020,teruslah allah apapun,jokowi2periode; 2019tetapjokowi; ,0.0,Positif,0.9769904613494873
0,1.2254760146937283e+18,merahputih_id_,Thu Feb 06 17:47:04 +0000 2020,sekian lama era transportasi publik indonesia kenyataan era pemerintahan jokowi m kalah singapore loh gaes ayoo naek m turun,Jokowi2Periode; Jokowi2Periode; jokowi2periode; 2019tetapjokowi; ,0.0,Positif,0.9888307452201843
0,1.225475942060974e+18,SilviiaSandras1,Thu Feb 06 17:46:47 +0000 2020,menghidupkan agama menghidupkan bangsa hidupnya agama cahaya kehidupan,2019TetapJokowi; Jokowi2Periode; iwartaid; ,0.0,Netral,0.6010496020317078
0,1.2254685276178268e+18,dwiharyanto26,Thu Feb 06 17:17:19 +0000 2020,seburuk apapun terjadi membuatmu heba ini,jokowi2periode; 2019tetapjokowi; ,0.0,Positif,0.7107970118522644
0,1.2254685043100508e+18,merahputih_id_,Thu Feb 06 17:17:14 +0000 2020,gaes tahukah kalian pilpres memilih buruk relakah negara dikuasai baik mari cegah buruk berkuasa memilih baik,Jokowi2Periode; Jokowi2Periode; JokowiMaruf2019; jokowi2periode; 2019tetapjokowi; ,0.0,Positif,0.977064311504364
0,1.2254684393570345e+18,SilviiaSandras1,Thu Feb 06 17:16:58 +0000 2020,manusia lemah orang mencari teman lemah orang teman menyia nyiakannya,2019TetapJokowi; Jokowi2Periode; iwartaid; ,0.0,Negatif,0.30828964710235596
0,1.2254608410021028e+18,SilviiaSandras1,Thu Feb 06 16:46:47 +0000 2020,ilmu harta ilmu menjaga engkau engkau menjaga harta,2019TetapJokowi; Jokowi2Periode; iwartaid; ,0.0,Positif,0.9909906387329102
0,1.2254533224521277e+18,SilviiaSandras1,Thu Feb 06 16:16:54 +0000 2020,lakukanlah aktivitas penuh cinta mengharapkan keridhaan nya bernilai ibadah berlelah lelahlah manisnya hidup lelah berjuang,2019TetapJokowi; Jokowi2Periode; iwartaid; ,0.0,Positif,0.9885923862457275
0,1.2254458161536737e+18,merahputih_id_,Thu Feb 06 15:47:04 +0000 2020,benaknya bekerja,Jokowi2Periode; JokowiMembangunIndonesia; JokowiMarufAmin2019; jokowi2periode; 2019tetapjokowi; ,0.0,Positif,0.7763901948928833
0,1.2254457407695053e+18,SilviiaSandras1,Thu Feb 06 15:46:46 +0000 2020,keluarlah dirimu serahkanlah allah penuhi hatimu allah,2019TetapJokowi; Jokowi2Periode; iwartaid; ,0.0,Positif,0.9851610660552979
0,1.225438298857857e+18,merahputih_id_,Thu Feb 06 15:17:12 +0000 2020,dukungan pasangan jokowi ma ruf amin bertambah demokrat papua ikat suara jokowi pilpres,KoalisiIndonesiaKerja; Jokowi2Periode; JokowiMarufAmin2019; jokowi2periode; 2019tetapjokowi; ,0.0,Positif,0.9096623659133911
0,1.2254307258699653e+18,merahputih_id_,Thu Feb 06 14:47:07 +0000 2020,hidupnya menghayal sm otaknya kider yg nyata presiden jokowi indonesia maju hebat mantapkan kawan nusantara aamiin,JokowiMarufAminJOIN; JokowiMarufAmin2019; Jokowi2Periode; jokowi2periode; 2019tetapjokowi; ,0.0,Positif,0.9886492490768433
0,1.2254306500537754e+18,SilviiaSandras1,Thu Feb 06 14:46:49 +0000 2020,motivasi ada allah motivasi rangka karena dan atau untuk allah,2019TetapJokowi; Jokowi2Periode; iwartaid; ,0.0,Positif,0.9834623336791992
0,1.2254231745417585e+18,SilviiaSandras1,Thu Feb 06 14:17:06 +0000 2020,menciptakan mata nyamuk dzat menciptakan matahari,2019TetapJokowi; Jokowi2Periode; iwartaid; ,0.0,Positif,0.9711617827415466
0,1.225415550966227e+18,SilviiaSandras1,Thu Feb 06 13:46:49 +0000 2020,deburan ombak tiada henti tanda zikirnya sang pencipta bagaimana,2019TetapJokowi; Jokowi2Periode; iwartaid; ,0.0,Positif,0.9489972591400146
0,1.22541220874342e+18,Gilang19119861,Thu Feb 06 13:33:32 +0000 2020,terimakasih jokowi papua suaranya enak didenger,2019TetapJokowi; 2019PilihJokowi; ,315.0,Negatif,0.0007880616467446089
0,1.2254081336918712e+18,SilviiaSandras1,Thu Feb 06 13:17:20 +0000 2020,akhlak surga kalbu,2019TetapJokowi; Jokowi2Periode; iwartaid; ,0.0,Positif,0.9822304844856262
0,1.2254004492362342e+18,SilviiaSandras1,Thu Feb 06 12:46:48 +0000 2020,kemerdekaan indonesia diraih buah persatuan perjuangan rakyat indonesia latar agama suku etnis,2019TetapJokowi; Jokowi2Periode; iwartaid; ,0.0,Positif,0.7759658694267273
0,1.2253929387980268e+18,SilviiaSandras1,Thu Feb 06 12:16:57 +0000 2020,kesederhanaan ruang berpikir makna kehidupan,2019TetapJokowi; Jokowi2Periode; iwartaid; ,0.0,Netral,0.5545094013214111
0,1.2253853473133896e+18,SilviiaSandras1,Thu Feb 06 11:46:48 +0000 2020,membutuhkan kesederhanaan baik,2019TetapJokowi; Jokowi2Periode; iwartaid; ,0.0,Positif,0.9837164878845215
0,1.2253779028851302e+18,SilviiaSandras1,Thu Feb 06 11:17:13 +0000 2020,sederhana menghindarkan perlu,2019TetapJokowi; Jokowi2Periode; iwartaid; ,0.0,Negatif,0.016124313697218895
0,1.2253702488130028e+18,SilviiaSandras1,Thu Feb 06 10:46:48 +0000 2020,keindahan hidup orang sederhana keindahan bantuan benda benda apapun,2019TetapJokowi; Jokowi2Periode; iwartaid; ,0.0,Positif,0.9869786500930786
0,1.224924990128083e+18,dwiharyanto26,Wed Feb 05 05:17:30 +0000 2020,pemaaf memaafkan pemaafan orang lain,jokowi2periode; 2019tetapjokowi; ,0.0,Negatif,0.3796732425689697
0,1.224917365529305e+18,dwiharyanto26,Wed Feb 05 04:47:12 +0000 2020,ragu mencoba kegagalan menakutkan,jokowi2periode; 2019tetapjokowi; ,0.0,Positif,0.9310509562492371
0,1.2245775628918415e+18,SilviiaSandras1,Tue Feb 04 06:16:57 +0000 2020,marilah beribadah waktu,2019TetapJokowi; Jokowi2Periode; iwartaid; ,0.0,Positif,0.9665583372116089
0,1.2245699708786442e+18,SilviiaSandras1,Tue Feb 04 05:46:47 +0000 2020,marilah menjaga kebersihan lingkungan lingkungan tinggal lingkungan sekolah lingkungan masyarakat,2019TetapJokowi; Jokowi2Periode; iwartaid; ,0.0,Positif,0.983132004737854
0,1.2242679848242217e+18,SilviiaSandras1,Mon Feb 03 09:46:48 +0000 2020,baru berfikir bertindak,2019TetapJokowi; Jokowi2Periode; iwartaid; ,0.0,Netral,0.6601901054382324
0,1.223968759519404e+18,MRaisadi,Sun Feb 02 13:57:47 +0000 2020,soewarno soewarno,Nawacita; IndonesiaJaya; Jokowi; MarufAmin; JokowiHebat; JokowiPresidenku; 2019TetapJokowi; JokowiUntukIndonesia; IndonesiaMaju; StopUjaranKebencian; MariBerfikirCerdas; ,0.0,Netral,0.6010496020317078
