,ID,Username,Date,Tweet,Hashtags,RT,SA,Float
0,1.2246825550744986e+18,RatnaaUtari,Tue Feb 04 13:14:09 +0000 2020,bumn perush publik bumn berkontribusi postif negara mestinya pegawai bumn meningkatkan baiknya bukn mlh merusaknya indonesiamaju jokowi,IndonesiaMaju; Jokowi; ,1.0,Positif,0.9507452845573425
0,1.224682415492227e+18,SiidiqPutra,Tue Feb 04 13:13:36 +0000 2020,kpk memegang peran sentral pemberantasan korupsi kpk didukung kewenangan kekuatan memadai indonesiamaju jokowi,IndonesiaMaju; Jokowi; ,0.0,Positif,0.9788105487823486
0,1.224682318746411e+18,SiidiqPutra,Tue Feb 04 13:13:12 +0000 2020,badan usaha milik negara kongsi publik badan usaha milik negara wajib berkontribusi nyata negara sepatutnya pasukan parasut tenaga kerja badan usaha milik negara meluaskan daya upaya baiknya merusaknya indonesiamaju jok,IndonesiaMaju; Jok; ,0.0,Positif,0.9930481910705566
0,1.2246823132476252e+18,RatnaaUtari,Tue Feb 04 13:13:11 +0000 2020,main main dng proyek apbn kuangan negara krpsi akn diperangi scra disikat habis indonesiamaju jokowi,IndonesiaMaju; Jokowi; ,0.0,Positif,0.9544345140457153
0,1.2246822869913027e+18,LunaMaharani7,Tue Feb 04 13:13:05 +0000 2020,prgrm pmbangunan pembangkit listrik endonesia sudh terealisasi indonesiamaju jokowi,IndonesiaMaju; Jokowi; ,0.0,Positif,0.7626884579658508
0,1.2246822311525622e+18,JillianLeila,Tue Feb 04 13:12:52 +0000 2020,program pembangunan pembangkit listrik indonesia terealisasi indonesiamaju jokowi,IndonesiaMaju; Jokowi; ,0.0,Positif,0.9475523233413696
0,1.2246822214511698e+18,AagnesSilviaa,Tue Feb 04 13:12:49 +0000 2020,bumn adalh perush publik bumn berkontribusi positip ntuk negara sdah mestinya pegawai bumn meningkatkan baiknya merusaknya indonesiamaju jokowi,IndonesiaMaju; Jokowi; ,0.0,Positif,0.9601441025733948
0,1.2246822003579863e+18,SiidiqPutra,Tue Feb 04 13:12:44 +0000 2020,nan bermain main cak order anggaran pendapatan belanja negara finansial kawasan penggelapan diperangi ala serius disikat habis indonesiamaju jokowi,IndonesiaMaju; Jokowi; ,0.0,Positif,0.9886291027069092
0,1.2246821976863908e+18,LunaMaharani7,Tue Feb 04 13:12:44 +0000 2020,mukhtarudin tegaskan pmrth dpr hdir tuk selesaikan ksus jiwasraya indonesiamaju jokowi,IndonesiaMaju; Jokowi; ,0.0,Negatif,0.3395707607269287
0,1.2246819785463767e+18,AagnesSilviaa,Tue Feb 04 13:11:51 +0000 2020,denga proyek apbn kuangan negara dn koropsi akn diperangi scra akn disikat habis indonesiamaju jokowi,IndonesiaMaju; Jokowi; ,0.0,Positif,0.9527831673622131
0,1.224681954575995e+18,JillianLeila,Tue Feb 04 13:11:46 +0000 2020,mukhtarudin tegaskan negeri dewan perwakilan rakyat terpantul tuntaskan perkara jiwasraya indonesiamaju jokowi,IndonesiaMaju; Jokowi; ,0.0,Positif,0.8832504153251648
0,1.2246818136221327e+18,FurqanHasna,Tue Feb 04 13:11:12 +0000 2020,mukhtarudin tegaskan pemrintah dn dpr hadiir unt selesaikan ksus jiwasraya indonesiamaju jokowi,IndonesiaMaju; Jokowi; ,0.0,Netral,0.6010496020317078
0,1.224681652888064e+18,NauraRamania,Tue Feb 04 13:10:34 +0000 2020,mukhtarudin tegaskan pemerintah dpr hadir selesaikan jiwasraya indonesiamaju jokowi,IndonesiaMaju; Jokowi; ,0.0,Positif,0.9360470175743103
0,1.2246816464665969e+18,litfiaafriza,Tue Feb 04 13:10:32 +0000 2020,main main proyek apbn kuangan negara dn korupsi diperangi disikat habis indonesiamaju jokowi,IndonesiaMaju; Jokowi; ,0.0,Positif,0.9876081347465515
0,1.2246816132393165e+18,JillianLeila,Tue Feb 04 13:10:24 +0000 2020,dlam rncn usaha penyediaan tenaga listrik ruptl pln menargetkan pemb pembangkit listrik now watching unt indoneisa indonesiamaju jokowi,IndonesiaMaju; Jokowi; ,0.0,Netral,0.6010496020317078
0,1.2246813623906017e+18,FurqanHasna,Tue Feb 04 13:09:24 +0000 2020,rengrengan daya logistik daya elektrik ruptl perusahaan listrik negara menetapkan ekspansi penyemangat setrum now watching indoneisa indonesiamaju jokowi,IndonesiaMaju; Jokowi; ,0.0,Positif,0.966381311416626
0,1.224681228604887e+18,NauraRamania,Tue Feb 04 13:08:53 +0000 2020,rncn usaha penyediaan tenaga listrik ruptl pln menargetkan pmbangunn pembangkit listrik now watching untk indoneisa indonesiamaju jokowi,IndonesiaMaju; Jokowi; ,0.0,Positif,0.8226220607757568
0,1.2246811363804938e+18,PutriSri2,Tue Feb 04 13:08:31 +0000 2020,rencana usaha penyediaan tenaga listrik ruptl pln menargetkan pembangunan pembangkit listrik now watching indoneisa indonesiamaju jokowi,IndonesiaMaju; Jokowi; ,0.0,Positif,0.9885224103927612
0,1.2246790958642176e+18,fadjroeL,Tue Feb 04 13:00:24 +0000 2020,indonesia singapura tandatangani kerja id presiden joko widodo pertemuan bilateral membahas kemajuan hubungan kerja investasi hubungan masyarakat indonesiamaju,IndonesiaMaju; ,8.0,Positif,0.9841346144676208
0,1.2246769576121508e+18,fadjroeL,Tue Feb 04 12:51:54 +0000 2020,presiden jajarannya kalkulasi dampak virus korona perekonomian indonesia id marufamin juru bicara bungjubir indonesiamaju evakuasiwniwuhan,Jubir; BungJubir; IndonesiaMaju; EvakuasiWNIWuhan; ,10.0,Positif,0.9095380902290344
0,1.224675134205649e+18,Jokowinomics_id,Tue Feb 04 12:44:40 +0000 2020,menkeu ri singapura menandatangani kerja disaksikan presiden presiden halimah yacob istana kepresidenan bogor provinsi jawa barat selasa menujuindonesiamaju indonesiamaju id,MenujuIndonesiaMaju; IndonesiaMaju; ,3.0,Positif,0.9146491885185242
0,1.2246637602221138e+18,Ahmadsae_fudin,Tue Feb 04 11:59:28 +0000 2020,indonesia terkenal populer boba cendol dawet bukanya indonesia beragam makanan minuman khas daerah jokowi indonesiamaju makankhasindonesia cendoldawet indonesia suararakyat bacotsantuy pemudacerdas cintaindonesia,Jokowi; IndonesiaMaju; makankhasindonesia; cendoldawet; indonesia; suararakyat; bacotsantuy; pemudacerdas; cintaindonesia; ,0.0,Positif,0.9758872985839844
0,1.2246629028518134e+18,ekonomimaju,Tue Feb 04 11:56:03 +0000 2020,yuk simak informasi infografis berikut omnibuslaw ciptalapangankerja perlindunganumkm dukungomnibuslaw ekonomiindonesia indonesiamaju,OmnibusLaw; CiptaLapanganKerja; PerlindunganUMKM; DukungOmnibusLaw; EkonomiIndonesia; IndonesiaMaju; ,0.0,Positif,0.9832140207290649
0,1.2246345256757699e+18,liliatant1,Tue Feb 04 10:03:18 +0000 2020,omnibus law menghentikan kewajiban sertifikasi halal omnibus law menyederhanakan proses sertifikasi terseb,,3.0,Negatif,0.02166472002863884
0,1.224634154882564e+18,Eximbank_ID,Tue Feb 04 10:01:49 +0000 2020,selamat pemenang lpeikuisberhadiah berhak hadiah menarik lpei kirim bio data dm ya indonesiamaju ayoekspor lpei indonesiaeximbank sahabatekspor,LPEIKuisBerhadiah; IndonesiaMaju; AyoEkspor; LPEI; IndonesiaEximbank; SahabatEkspor; ,1.0,Positif,0.8746025562286377
0,1.2246334437593375e+18,MGEindonesia,Tue Feb 04 09:59:00 +0000 2020,arti sambat trend topics selasasambat cek link dibawah arti lengkap nya surabaya propertymanagement trucking accounting software bisnis umkm jawatimur indonesiamaju,SelasaSambat; surabaya; propertymanagement; trucking; accounting; software; bisnis; UMKM; JawaTimur; IndonesiaMaju; ,0.0,Negatif,0.050363633781671524
0,1.2246311763352617e+18,ElysiaJuventina,Tue Feb 04 09:49:59 +0000 2020,subana kabayan effendie,,1.0,Netral,0.6010496020317078
0,1.2246310725975368e+18,Mahrus30127858,Tue Feb 04 09:49:34 +0000 2020,subana kabayan effendie nkri bhumi euy jatman ricky garudanusantara garudanusantara garudanusantara nkrihargamati indonesiamaju,GarudaNusantara; GarudaNusantara; GarudaNusantara; NKRIHARGAMATI; IndonesiaMaju; ,1.0,Netral,0.6010496020317078
0,1.224615553442046e+18,fadjroeL,Tue Feb 04 08:47:54 +0000 2020,pengantar presiden rapat terbatas menghadapi penyebaran virus corona mengkaji dampak perdagangan investasi parawisata lain lain juru bicara indonesiamaju bungjubir evakuasiwniwuhan evakuasikemanusiaan,Jubir; IndonesiaMaju; BungJubir; EvakuasiWNIWuhan; EvakuasiKemanusiaan; ,11.0,Positif,0.717053234577179
0,1.2246146641572864e+18,ragambud,Tue Feb 04 08:44:22 +0000 2020,kapal selam kri alugoro wujud kemandirian alutsista nasional kapalselam alugoro krialugoro industripertahanan kemenhan kementerianbumn bumn indonesiamaju ekonomi beritaekonomi beritaviral indonesiahariini tnial palindonesia,kapalselam; alugoro; krialugoro; industripertahanan; kemenhan; kementerianbumn; bumn; indonesiamaju; ekonomi; beritaekonomi; beritaviral; indonesiahariini; tnial; palindonesia; ,0.0,Positif,0.995609700679779
0,1.224614581802156e+18,Jokowinomics_id,Tue Feb 04 08:44:03 +0000 2020,update ri video wni dievakuasi wuhan tiongkok terima kasih masyarakat natuna indonesia coronavirus coronavirusoutbreak indonesiamaju menujuindonesiamaju id,coronavirus; coronavirusoutbreak; IndonesiaMaju; MenujuIndonesiaMaju; ,14.0,Positif,0.8624348640441895
0,1.2246131276327363e+18,santuyajaa,Tue Feb 04 08:38:16 +0000 2020,omnibus law pengusaha bhinekatunggalika nkrihargamati kitasatuindonesia papuaisindonesia jokowi indonesiamaju kawalkebijakanjokowi sayabersamajokowi kamibersamajokowi kabinetindonesiamaju rakyatbersatunkrimaju,BhinekaTunggalIka; NKRIHargaMati; KitaSatuIndonesia; PapuaIsIndonesia; Jokowi; IndonesiaMaju; KawalKebijakanJokowi; SayaBersamaJokowi; KamiBersamaJokowi; KabinetIndonesiaMaju; RakyatBersatuNKRIMaju; ,0.0,Positif,0.9841251373291016
0,1.2246118562175918e+18,santuyajaa,Tue Feb 04 08:33:13 +0000 2020,omnibus law cipta lapangan kerja bhinekatunggalika nkrihargamati kitasatuindonesia papuaisindonesia jokowi indonesiamaju kawalkebijakanjokowi sayabersamajokowi kamibersamajokowi kabinetindonesiamaju rakyatbersatunkrimaju,BhinekaTunggalIka; NKRIHargaMati; KitaSatuIndonesia; PapuaIsIndonesia; Jokowi; IndonesiaMaju; KawalKebijakanJokowi; SayaBersamaJokowi; KamiBersamaJokowi; KabinetIndonesiaMaju; RakyatBersatuNKRIMaju; ,0.0,Positif,0.9680782556533813
0,1.2246079631778693e+18,pajakrimbaraya,Tue Feb 04 08:17:45 +0000 2020,uangkita membangun indonesia pelosok desa indonesia wilayah administ,UangKita; ,1.0,Positif,0.7039573788642883
0,1.2246029940726456e+18,LusiSuryani2,Tue Feb 04 07:58:00 +0000 2020,australia dukung gerakan separatis papua indonesiamaju jokowi selasasambat bacotsantuy menangbersama opmselalunyebarhoax awashoaxviruscorona,IndonesiaMaju; Jokowi; selasasambat; bacotsantuy; menangbersama; opmselalunyebarhoax; AwasHoaxVirusCorona; ,0.0,Positif,0.8225060701370239
0,1.2246024203631985e+18,IFatoniah,Tue Feb 04 07:55:43 +0000 2020,waspada hoax indonesiamaju jokowi selasasambat bacotsantuy menangbersama opmselalunyebarhoax awashoaxviruscorona,IndonesiaMaju; Jokowi; selasasambat; bacotsantuy; menangbersama; opmselalunyebarhoax; awashoaxviruscorona; ,0.0,Netral,0.6010496020317078
0,1.2246014715612856e+18,AnggunFaradill2,Tue Feb 04 07:51:57 +0000 2020,gaspoll jum at sabtu sama diperhatikan anda activites tuesdaythoughts hbsminumkopi nahdhatululama valentine kerjanyata indonesiamaju gerakanpemudaansor relax santaidirumah pagarnusanahdhatululama,Activites; TuesdayThoughts; HbsminumKopi; NahdhatulUlama; Valentine; KerjaNyata; IndonesiaMaju; GerakanPemudaAnsor; Relax; SantaidiRumah; PagarNusaNahdhatulUlama; TV9NahdhatulUlama; ,0.0,Positif,0.9067111611366272
0,1.2245907509076541e+18,kamrussamad_ks,Tue Feb 04 07:09:21 +0000 2020,ktp keresahan warga dpr bertindak kurangnya blanko ktp berkurang komisi ii berunding mendagri menyetujui produksi penambahan blanko ktp jt lembar indonesiamaju,IndonesiaMaju; ,0.0,Positif,0.9311163425445557
0,1.2245878952367473e+18,ekonomimaju,Tue Feb 04 06:58:00 +0000 2020,omnibuslaw ciptalapangankerja dukungomnibuslaw ekonomiindonesia indonesiamaju,OmnibusLaw; CiptaLapanganKerja; DukungOmnibusLaw; EkonomiIndonesia; IndonesiaMaju; ,0.0,Netral,0.6010496020317078
0,1.2245875423951462e+18,DodiSaputra03,Tue Feb 04 06:56:36 +0000 2020,omnibus law upah jam berlaku jenis pekerjaan terikat ekonomi digital konsultan omnibuslaw indonesiamaju,OmnibusLaw; IndonesiaMaju; ,0.0,Positif,0.9814139008522034
0,1.2245872417474396e+18,DodiSaputra03,Tue Feb 04 06:55:24 +0000 2020,omnibus law didukung menyederhanakan peraturan omnibuslaw indonesiamaju,OmnibusLaw; IndonesiaMaju; ,0.0,Positif,0.9841251373291016
0,1.2245862679307182e+18,Romiy0752,Tue Feb 04 06:51:32 +0000 2020,manusia kitabersaudara indonesiamaju teenagers,KitaBersaudara; IndonesiaMaju; teenagers; ,0.0,Positif,0.7983739972114563
0,1.2245825197748265e+18,DavidPoltak69,Tue Feb 04 06:36:39 +0000 2020,perang arap pengikut khilafah indonesiabersatu tolakradikalisme tolakterorisme indonesiamaju,IndonesiaBersatu; TolakRadikalisme; TolakTerorisme; Indonesiamaju; ,0.0,Positif,0.9632030725479126
0,1.2245824820344463e+18,SanggaS1,Tue Feb 04 06:36:30 +0000 2020,tolak radikalisme mengatasnamakan agama indonesiabersatu tolakradikalisme tolakterorisme indonesiamaju,IndonesiaBersatu; TolakRadikalisme; TolakTerorisme; Indonesiamaju; ,0.0,Netral,0.6010496020317078
0,1.2245824478298808e+18,SyehKulon,Tue Feb 04 06:36:21 +0000 2020,terorisme dibrantas indonesiabersatu tolakradikalisme tolakterorisme indonesiamaju,IndonesiaBersatu; TolakRadikalisme; TolakTerorisme; Indonesiamaju; ,0.0,Positif,0.8073347210884094
0,1.224582332289413e+18,THahahehe,Tue Feb 04 06:35:54 +0000 2020,deh indonesia radikal indonesiabersatu tolakradikalisme tolakterorisme indonesiamaju,IndonesiaBersatu; TolakRadikalisme; TolakTerorisme; Indonesiamaju; ,0.0,Netral,0.6463106274604797
0,1.2245822805652767e+18,LuthfiFathurra6,Tue Feb 04 06:35:41 +0000 2020,mengatasnamakan agama kepentingan individu indonesiabersatu tolakradikalisme tolakterorisme indonesiamaju,IndonesiaBersatu; TolakRadikalisme; TolakTerorisme; Indonesiamaju; ,0.0,Netral,0.40935271978378296
0,1.2245822252507668e+18,KaryoMaduro,Tue Feb 04 06:35:28 +0000 2020,tolak radikalisme indonesia indonesiabersatu tolakradikalisme tolakterorisme indonesiamaju,IndonesiaBersatu; TolakRadikalisme; TolakTerorisme; Indonesiamaju; ,0.0,Positif,0.9790599346160889
0,1.2245784753416643e+18,mikelasu1,Tue Feb 04 06:20:34 +0000 2020,toleransi bernegara indonesiamaju jokowi selasasambat bacotsantuy menangbersama opmselalunyebarhoax,IndonesiaMaju; Jokowi; selasasambat; bacotsantuy; menangbersama; opmselalunyebarhoax; ,1.0,Positif,0.8226220607757568
0,1.224578268159824e+18,chikasepta1,Tue Feb 04 06:19:45 +0000 2020,termakan provokasi perkuat perdamaian kerukunan umat beragama dukungpemerintah indonesiamaju stopprovokasi,DukungPemerintah; IndonesiaMaju; StopProvokasi; ,0.0,Positif,0.9897457361221313
0,1.2245763503646925e+18,EMeilanial,Tue Feb 04 06:12:08 +0000 2020,mari dukung pon papua indonesiamaju jokowi selasasambat bacotsantuy menangbersama opmselalunyebarhoax awashoaxviruscorona,IndonesiaMaju; Jokowi; selasasambat; bacotsantuy; menangbersama; opmselalunyebarhoax; AwasHoaxVirusCorona; ,0.0,Positif,0.9929594993591309
0,1.2245760304189563e+18,DewitaSuryani1,Tue Feb 04 06:10:51 +0000 2020,pemerintah menjamin prof mahfud indonesiamaju jokowi selasasambat bacotsantuy menangbersama opmselalunyebarhoax awashoaxviruscorona,IndonesiaMaju; Jokowi; selasasambat; bacotsantuy; menangbersama; opmselalunyebarhoax; AwasHoaxVirusCorona; ,0.0,Negatif,0.18895208835601807
0,1.2245721685051843e+18,revmen_id,Tue Feb 04 05:55:31 +0000 2020,banget ketahui menjaga negara tercinta ini pacar dijaga negeri jaga ayoberubah revolusimental indonesiabersatu indonesiamaju natuna,AyoBerubah; RevolusiMental; IndonesiaBersatu; IndonesiaMaju; Natuna; ,0.0,Positif,0.9484738111495972
0,1.2245650585223414e+18,DjoyTh,Tue Feb 04 05:27:15 +0000 2020,ijazah mu gae opo reekk kalah karo sd lulus selasaambyar recycle indonesiamaju programfolback,selasaambyar; Recycle; IndonesiaMaju; programfolback; ,0.0,Netral,0.5593026876449585
0,1.2245611778180915e+18,wisat,Tue Feb 04 05:11:50 +0000 2020,sungguh negeri absurd jalankan kewajiban konstitusi butuh keajaiban indonesiamaju daulatrakyat,IndonesiaMaju; DaulatRakyat; ,0.0,Positif,0.977445662021637
0,1.2245595987716383e+18,SantiPusPita07,Tue Feb 04 05:05:34 +0000 2020,alhamdulillah bpjsbantahterimainsentif selasasambat rakyatbukansapiperah jokerancampenggugatbanjir indonesiamaju jokowi,BPJSBantahTerimaInsentif; SelasaSambat; RakyatBukanSapiPerah; JokerAncamPenggugatBanjir; IndonesiaMaju; Jokowi; ,0.0,Netral,0.6010496020317078
0,1.2245586520669184e+18,GamingzNano,Tue Feb 04 05:01:48 +0000 2020,road to top global bangdream indonesiamaju,BanGDream; IndonesiaMaju; ,0.0,Netral,0.6010496020317078
0,1.2245579462662185e+18,MGEindonesia,Tue Feb 04 04:59:00 +0000 2020,jam makan siang istirahat sobat beres gas lagi surabaya propertymanagement trucking accounting software bisnis umkm jawatimur indonesiamaju selasaambyar,surabaya; propertymanagement; trucking; accounting; software; bisnis; UMKM; JawaTimur; IndonesiaMaju; selasaambyar; ,0.0,Netral,0.6366019248962402
0,1.2245561023075942e+18,Globalnews222,Tue Feb 04 04:51:40 +0000 2020,e ri russia bahagia anniversary indonesia russia diplomatic relations february february kbrimoskow indonesianway indonesiauntukdunia indonesiamaju indonesiafriendforall e russia,70thIndonesiaRussia; KBRIMoskow; IndonesianWay; IndonesiaUntukDunia; Indonesiamaju; Indonesiafriendforall; ,3.0,Netral,0.6010496020317078
0,1.2245558704590316e+18,Globalnews222,Tue Feb 04 04:50:45 +0000 2020,bahagia anniversary indonesia russia diplomatic relations february february,70thIndonesiaRussia; ,2.0,Netral,0.6010496020317078
0,1.224555087982297e+18,AdeilIlyas,Tue Feb 04 04:47:38 +0000 2020,kepala jokowi maruf mengasese berbunga menggoreskan capaian perdagangan melaksanakan geladir inflasi terendah warsa indonesiamaju,IndonesiaMaju; 100HariJokowiMaruf; ,0.0,Positif,0.9081476330757141
0,1.2245549135789343e+18,AsriAmandaa,Tue Feb 04 04:46:57 +0000 2020,presideng jokowi maruf aamiin brhsl menorehkan capaian ekonomi mbuat laju inflasi terendah sjk indonesiamaju,IndonesiaMaju; 100HariJokowiMaruf; ,0.0,Positif,0.9962295889854431
0,1.2245547233588552e+18,dindadianti4,Tue Feb 04 04:46:11 +0000 2020,presiden jokowi maruf amin berhasil menorehkan capaian ekonomi laju inflasi terendah indonesiamaju,IndonesiaMaju; 100HariJokowiMaruf; ,0.0,Positif,0.9930429458618164
0,1.2245514921383567e+18,Sukasukaguw3,Tue Feb 04 04:33:21 +0000 2020,sentra kelautan mimika sukses gerakkan ekonomi nelayan papua indonesiamaju jokowi selasasambat bacotsantuy menangbersama opmselalunyebarhoax,IndonesiaMaju; Jokowi; selasasambat; bacotsantuy; menangbersama; OPMSelaluNyebarHoax; ,0.0,Positif,0.990334689617157
0,1.224551149853823e+18,FahriAlfatih6,Tue Feb 04 04:31:59 +0000 2020,mandek isu bohong bijaklah memanfaatkan alat sosial hukumperampokbumn indonesiamaju jokowi,HukumPerampokBUMN; IndonesiaMaju; Jokowi; ,0.0,Positif,0.7946999669075012
0,1.2245511401901097e+18,NgapakIlham,Tue Feb 04 04:31:57 +0000 2020,australia mendukung opm indonesiamaju jokowi selasasambat bacotsantuy menangbersama opmselalunyebarhoax,IndonesiaMaju; Jokowi; selasasambat; bacotsantuy; menangbersama; OPMSelaluNyebarHoax; ,0.0,Negatif,0.02166472002863884
0,1.2245509219395092e+18,BellaArsita9,Tue Feb 04 04:31:05 +0000 2020,selesai isu bohong bijaklah nunggangi wahana sosial hukumperampokbumn indonesiamaju jokowi,HukumPerampokBUMN; IndonesiaMaju; Jokowi; ,0.0,Positif,0.7946999669075012
0,1.2245507763216712e+18,AdeilIlyas,Tue Feb 04 04:30:30 +0000 2020,beradu isu bohong bijaklah membonceng saluran sosial hukumperampokbumn indonesiamaju jokowi,HukumPerampokBUMN; IndonesiaMaju; Jokowi; ,0.0,Positif,0.7946999669075012
0,1.2245507462107587e+18,muuttie,Tue Feb 04 04:30:23 +0000 2020,sukseskan pon papua indonesia indonesiamaju jokowi selasasambat bacotsantuy menangbersama opmselalunyebarhoax,IndonesiaMaju; Jokowi; selasasambat; bacotsantuy; menangbersama; OPMSelaluNyebarHoax; ,0.0,Positif,0.9853172898292542
0,1.2245506554502103e+18,tiarasftri1,Tue Feb 04 04:30:01 +0000 2020,burhan kepala jokowi widodo beriringan populasi samasama bersinergi membasmi korupsi hukumperampokbumn indonesiamaju jokowi,HukumPerampokBUMN; IndonesiaMaju; Jokowi; ,0.0,Negatif,0.017763517796993256
0,1.2245505957149245e+18,AsriAmandaa,Tue Feb 04 04:29:47 +0000 2020,setop isu bohong dn bijaklah dlam make media sosial hukumperampokbumn indonesiamaju jokowi,HukumPerampokBUMN; IndonesiaMaju; Jokowi; ,0.0,Negatif,0.38710251450538635
0,1.2245504655237407e+18,tiarasftri1,Tue Feb 04 04:29:16 +0000 2020,simbat prinsip meruap isu bohong kebohongan hukumperampokbumn indonesiamaju jokowi,HukumPerampokBUMN; IndonesiaMaju; Jokowi; ,0.0,Netral,0.6379579305648804
0,1.224550381562151e+18,dindadianti4,Tue Feb 04 04:28:56 +0000 2020,mandek isu bohong bijaklah nunggangi perantara sosial hukumperampokbumn indonesiamaju jokowi,HukumPerampokBUMN; IndonesiaMaju; Jokowi; ,0.0,Positif,0.7946999669075012
0,1.224550260300628e+18,BellaArsita9,Tue Feb 04 04:28:27 +0000 2020,oresiden jkowi sukes sejahterakan rakyot dn akui internasional hukumperampokbumn indonesiamaju jokowi,HukumPerampokBUMN; IndonesiaMaju; Jokowi; ,0.0,Positif,0.7626884579658508
0,1.224550181867098e+18,NKRIguyub,Tue Feb 04 04:28:09 +0000 2020,henti terorisme indonesiamaju jokowi selasasambat bacotsantuy menangbersama opmselalunyebarhoax,IndonesiaMaju; Jokowi; selasasambat; bacotsantuy; menangbersama; opmselalunyebarhoax; ,0.0,Netral,0.6010496020317078
0,1.22455010091708e+18,AdeilIlyas,Tue Feb 04 04:27:49 +0000 2020,kepala joko widodo berkembang sejahterakan bala tentara diakui internasional hukumperampokbumn indonesiamaju jokowi,HukumPerampokBUMN; IndonesiaMaju; Jokowi; ,0.0,Negatif,0.19608598947525024
0,1.2245500123753267e+18,tiarasftri1,Tue Feb 04 04:27:28 +0000 2020,tata olah djoko widodo sumber daya manusia berkualitas hukumperampokbumn indonesiamaju jokowi,HukumPerampokBUMN; IndonesiaMaju; Jokowi; ,0.0,Negatif,0.2363155633211136
0,1.224549972634325e+18,AsriAmandaa,Tue Feb 04 04:27:19 +0000 2020,prsidem jkw sukes sejahterakan rakyay akui internasional hukumperampokbumn indonesiamaju jokowi,HukumPerampokBUMN; IndonesiaMaju; Jokowi; ,0.0,Negatif,0.008299790322780609
0,1.2245499526567936e+18,Kamilludin18,Tue Feb 04 04:27:14 +0000 2020,kepala joko widodo optimis mensejahterakan orang indonesia hukumperampokbumn indonesiamaju jokowi,HukumPerampokBUMN; IndonesiaMaju; Jokowi; ,0.0,Positif,0.8441193103790283
0,1.2245499073918935e+18,NKRIcintadamai,Tue Feb 04 04:27:03 +0000 2020,pengamat ekonomi core indonesiamaju jokowi selasasambat bacotsantuy menangbersama opmselalunyebarhoax,IndonesiaMaju; Jokowi; selasasambat; bacotsantuy; menangbersama; opmselalunyebarhoax; ,0.0,Positif,0.990334689617157
0,1.2245498805944893e+18,Kamilludin18,Tue Feb 04 04:26:57 +0000 2020,bukti presiden jokowi masyarakat bersinergi memberantas korupsi hukumperampokbumn indonesiamaju jokowi,HukumPerampokBUMN; IndonesiaMaju; Jokowi; ,0.0,Positif,0.7461308836936951
0,1.2245498638298276e+18,dindadianti4,Tue Feb 04 04:26:53 +0000 2020,ketua jokowi widodo lulus sejahterakan orang diakui internasional hukumperampokbumn indonesiamaju jokowi,HukumPerampokBUMN; IndonesiaMaju; Jokowi; ,0.0,Positif,0.9652486443519592
0,1.2245497128810783e+18,FahriAlfatih6,Tue Feb 04 04:26:17 +0000 2020,oresiden jkowi optimiz tuk mensejahterakan rakyat indonesia hukumperampokbumn indonesiamaju jokowi,HukumPerampokBUMN; IndonesiaMaju; Jokowi; ,0.0,Positif,0.9534860253334045
0,1.224549580630446e+18,BellaArsita9,Tue Feb 04 04:25:45 +0000 2020,kepala joko widodo optimis menjumpai mensejahterakan orang indonesia hukumperampokbumn indonesiamaju jokowi,HukumPerampokBUMN; IndonesiaMaju; Jokowi; ,0.0,Positif,0.8441193103790283
0,1.2245494981494252e+18,Kamilludin18,Tue Feb 04 04:25:26 +0000 2020,jerat hkum tuk nyebar isu bohong kebohongan hukumperampokbumn indonesiamaju jokowi,HukumPerampokBUMN; IndonesiaMaju; Jokowi; ,0.0,Netral,0.6379579305648804
0,1.2245494260787364e+18,AdeilIlyas,Tue Feb 04 04:25:08 +0000 2020,oresiden jkw omptimis mensejahterakan rakyatm indonesia hukumperampokbumn indonesiamaju jokowi,HukumPerampokBUMN; IndonesiaMaju; Jokowi; ,0.0,Netral,0.6317015886306763
0,1.224549306658476e+18,FahriAlfatih6,Tue Feb 04 04:24:40 +0000 2020,jerat hukum menyebar isu bohong kebohongan hukumperampokbumn indonesiamaju jokowi,HukumPerampokBUMN; IndonesiaMaju; Jokowi; ,0.0,Positif,0.985723078250885
0,1.224549277654909e+18,SheilaaSafitrii,Tue Feb 04 04:24:33 +0000 2020,persiden jkowi sukes sejahterakan rakyt akui internasional hukumperampokbumn indonesiamaju jokowi,HukumPerampokBUMN; IndonesiaMaju; Jokowi; ,0.0,Netral,0.4547467529773712
0,1.2245492721813422e+18,RobiRizkii,Tue Feb 04 04:24:32 +0000 2020,seratus tadbir jokowi maruf tamat terbukti hukumperampokbumn indonesiamaju jokowi,HukumPerampokBUMN; IndonesiaMaju; Jokowi; ,0.0,Netral,0.6746534705162048
0,1.2245491871879619e+18,AsriAmandaa,Tue Feb 04 04:24:11 +0000 2020,kepala negara djoko widodo optimis mensejahterakan bala tentara indonesia hukumperampokbumn indonesiamaju jokowi,HukumPerampokBUMN; IndonesiaMaju; Jokowi; ,0.0,Positif,0.9493576884269714
0,1.224549106908926e+18,RiinggoAgus,Tue Feb 04 04:23:52 +0000 2020,presiden jokowi sukses sejahterakan rakyat diakui internasional hukumperampokbumn indonesiamaju jokowi,HukumPerampokBUMN; IndonesiaMaju; Jokowi; ,0.0,Negatif,0.37993761897087097
